Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1659040926.8663936,375,0,0,,0.28873686774994783,0.21779849908580412,0.3846042568866152,0.9281096755306659,-0.372219393598474,-0.007852211103498975,0.001869757235190235
1659040926.9103734,376,0,0,,0.28881935148547666,0.21956220990622527,0.3846042568866152,0.9275387796145259,-0.37363565582508385,-0.007963631964974674,0.0021885114511010517
1659040926.9544568,377,0,0,,0.2889057205126744,0.22138184953206486,0.3846042568866152,0.9270243684110127,-0.374910625303765,-0.00792255406291331,0.0022531222577671386
1659040926.9983509,378,0,0,,0.28910710957897007,0.22500112773330688,0.3846042568866152,0.9273091933229796,-0.3742101549331405,-0.0077359517854810435,0.0021389190075114003
1659040927.0424283,379,0,0,,0.2892321802988796,0.22675142687490252,0.3846042568866152,0.9274967914891951,-0.3737465196695798,-0.007663128184444234,0.002125385150341037
1659040927.0631177,380,0,0,,0.28948751051048655,0.2283876167990498,0.3846042568866152,0.927478203717991,-0.3737965905404152,-0.007513926352855114,0.001957407197417729
1659040927.1063175,381,0,0,,0.2898052252866479,0.22996051845989926,0.3846042568866152,0.9273124216568216,-0.3742102154772611,-0.007408325701635837,0.0018718967773524173
1659040927.1503556,382,0,0,,0.29007833635888713,0.23145681797996043,0.3846042568866152,0.9272805665834246,-0.37428820366355436,-0.00742191508233654,0.002001653308767348
1659040927.1947353,383,0,0,,0.2902656387971936,0.23290223110122388,0.3846042568866152,0.9274367070532442,-0.37389834625603563,-0.007497656095040724,0.002228503056839309
1659040927.2386339,384,0,0,,0.29074186551630465,0.23532456203228644,0.3846042568866152,0.9274505056253057,-0.37385414812583406,-0.0077637875917780045,0.002891217940332222
1659040927.28236,385,0,0,,0.2910095260847546,0.23616647628205492,0.3846042568866152,0.9270689288048145,-0.3747902599986691,-0.00799715305819362,0.003392314301881781
1659040927.3013904,386,0,0,,0.29123213854129065,0.2367035189025387,0.3846042568866152,0.9265858000766546,-0.375970932670861,-0.008287254499300468,0.003991778020009032
1659040927.3447433,387,0,0,,0.29133676426426447,0.23693401741528938,0.3846042568866152,0.9262371280556938,-0.3768147025376257,-0.008611314592657527,0.004616039809379544
1659040927.386348,388,0,0,,0.29136393723951093,0.23695330104279808,0.3846042568866152,0.9261936294672891,-0.3769066495754514,-0.00892568514241498,0.005202920922115899
1659040927.430491,389,0,0,,0.291356073608095,0.2369253470321735,0.3846042568866152,0.9261745104367018,-0.3769412566476038,-0.009172254504494631,0.005651106036426404
1659040927.4744027,390,0,0,,0.2911232134676969,0.2367243747539951,0.3846042568866152,0.9261457916869195,-0.3769839526408129,-0.009687629252112055,0.006574331203861531
1659040927.5186634,391,0,0,,0.2908147278718131,0.23645065029479984,0.3846042568866152,0.9261157484631476,-0.37703067927073486,-0.010141131325602699,0.007392211604040894
1659040927.5390646,392,0,0,,0.290417315431453,0.23611168059499563,0.3846042568866152,0.9260100771004357,-0.37725118759944204,-0.010739326510547436,0.008458453118899856
1659040927.5863402,393,0,0,,0.2900868877603533,0.2356971205914419,0.3846042568866152,0.9257929040587376,-0.3777456703379966,-0.011272456810473272,0.009414831513097525
1659040927.6303313,394,0,0,,0.28987683903679473,0.23527295210194898,0.3846042568866152,0.9254649961839758,-0.37851941659464877,-0.011650280447498617,0.010092723390847373
1659040927.6783767,395,0,0,,0.2899980861324972,0.23417479295117163,0.3846042568866152,0.9246945090920221,-0.3803576760101154,-0.012205897856160114,0.010914174875125273
1659040927.7224278,396,0,0,,0.29027364704230746,0.2334493196317462,0.3846042568866152,0.9243122831377588,-0.3812665276235408,-0.012535773174279074,0.01120234552087435
1659040927.7430682,397,0,0,,0.29061079898733877,0.23258748204439544,0.3846042568866152,0.9238618203913943,-0.3823341820691975,-0.01293818858117693,0.011511443050515182
1659040927.7864501,398,0,0,,0.2908973723915966,0.2316525925032349,0.3846042568866152,0.9233933163588016,-0.38342855057644515,-0.013495330107951153,0.012050144053819396
1659040927.8303363,399,0,0,,0.29119422717601523,0.2307398786906294,0.3846042568866152,0.9229345682884211,-0.38450262924036105,-0.013978545867706159,0.012414146009570286
1659040927.8743086,400,0,0,,0.29146282146852953,0.22987588349113505,0.3846042568866152,0.9225128203610002,-0.3854967815998191,-0.014315527391793051,0.012545649484800931
1659040927.918393,401,0,0,,0.291806512656445,0.22825368183890893,0.3846042568866152,0.9218874182156671,-0.38696672157675926,-0.014879970504081564,0.012606784108890969
1659040927.962458,402,0,0,,0.2918452391812783,0.2275770868621145,0.3846042568866152,0.921681348406968,-0.38744750619974483,-0.015120439106447947,0.012621182969121104
1659040927.9813035,403,0,0,,0.2917500529554517,0.22693670608917918,0.3846042568866152,0.9214687935274312,-0.38793364574268213,-0.015407907929687785,0.012858671357470104
1659040928.0224032,404,0,0,,0.29155947986218234,0.22621511957396598,0.3846042568866152,0.92122935470842,-0.3884662382493769,-0.015836747466326146,0.013403551530214606
1659040928.0663471,405,0,0,,0.2913725447065414,0.22544624776555272,0.3846042568866152,0.9209711577848447,-0.38903925998109795,-0.016279181430585127,0.013984597728571298
1659040928.11034,406,0,0,,0.2912388754671264,0.2246518487984754,0.3846042568866152,0.9207127825492976,-0.38963666475671044,-0.016481187239507086,0.014128410910473501
1659040928.154361,407,0,0,,0.29110660541862277,0.22262599660040314,0.3846042568866152,0.920153313599026,-0.39095724459884007,-0.01664187123760421,0.013905412257378236
1659040928.1983292,408,0,0,,0.29098886986496825,0.2214718213989587,0.3846042568866152,0.9199847340699656,-0.3913595233004049,-0.016552859308757287,0.013849745444921801
1659040928.219186,409,0,0,,0.29089310272331376,0.22027027758949652,0.3846042568866152,0.9197652596009125,-0.39188752759076523,-0.016497048171145046,0.01356024896443646
1659040928.2624686,410,0,0,,0.29078866018394994,0.21895481895156868,0.3846042568866152,0.919417612676898,-0.39271015254876546,-0.0164864180560998,0.013348692977793604
1659040928.306382,411,0,0,,0.2906710158212281,0.2175298642131444,0.3846042568866152,0.9192567253886954,-0.39309222055287035,-0.016428226096096024,0.013254899311332793
1659040928.3509445,412,0,0,,0.2905441454415032,0.21604281942084147,0.3846042568866152,0.9192705390037156,-0.3930622804194863,-0.016443235119902803,0.013165859254739308
1659040928.3946674,413,0,0,,0.2902867609292975,0.21294204027505292,0.3846042568866152,0.919682335444669,-0.3921092540652436,-0.016484001775692536,0.012767632238995802
1659040928.4384797,414,0,0,,0.29029728443543695,0.21124218352999277,0.3846042568866152,0.91966555271215,-0.39215044712280467,-0.016571285465826303,0.012597240734549818
1659040928.4574494,415,0,0,,0.2903587963064285,0.209541661666465,0.3846042568866152,0.919501119195093,-0.3925422188343839,-0.016593194274169464,0.01236786704797567
1659040928.4984286,416,0,0,,0.29039843790637293,0.20781503563281567,0.3846042568866152,0.9193298326913643,-0.3929409909949943,-0.016720609908509373,0.012266112824659645
1659040928.542612,417,0,0,,0.2904974255577938,0.20604248512827747,0.3846042568866152,0.9192718940251726,-0.39307370689694093,-0.01681607590482854,0.01222560400573269
1659040928.586333,418,0,0,,0.2906913713491671,0.20421442513971227,0.3846042568866152,0.919560656157409,-0.3924008356567207,-0.016804403680921533,0.01214066885296599
1659040928.630503,419,0,0,,0.29118803777294755,0.20067626999616056,0.3846042568866152,0.9196235652088697,-0.3922353770301222,-0.01715907685002296,0.012225931468812424
1659040928.6744916,420,0,0,,0.29142011404979684,0.19895493364575434,0.3846042568866152,0.9192766974105214,-0.39302777468415073,-0.017437819357841063,0.012467733601516645
1659040928.6953082,421,0,0,,0.29153950539091134,0.1975608818592345,0.3846042568866152,0.9194075253524748,-0.3927115383284526,-0.01760651292374205,0.012548334214468607
1659040928.7383242,422,0,0,,0.2916117654668622,0.19638671784576706,0.3846042568866152,0.9199826449065729,-0.3913638374240006,-0.017661772575483566,0.01242343018017278
1659040928.7823765,423,0,0,,0.2916839437893841,0.1952918494610828,0.3846042568866152,0.920171277252284,-0.39092244714908514,-0.017691417110903766,0.012307501606366221
1659040928.826364,424,0,0,,0.2917632944489197,0.19434254701198062,0.3846042568866152,0.9199638790107193,-0.39141555615775125,-0.017670620239707946,0.01216852058636765
1659040928.8705122,425,0,0,,0.29176971412236363,0.19330034166289206,0.3846042568866152,0.9197924821555685,-0.3918271262376798,-0.01761716027813092,0.011955274101104994
1659040928.914306,426,0,0,,0.29170222001797574,0.1932889560241391,0.3846042568866152,0.9199727287044507,-0.39142862925989885,-0.01735017115779257,0.011522942191102318
1659040928.9332702,427,0,0,,0.2916135175610769,0.1933755664755552,0.3846042568866152,0.9201458804580823,-0.3910580022668847,-0.016934606687605103,0.01088194076574703
1659040928.9744585,428,0,0,,0.2914794279366839,0.19347334648231707,0.3846042568866152,0.9202939678409788,-0.3907501842534819,-0.016458998116055324,0.010119666119974478
1659040929.018503,429,0,0,,0.2913636578529507,0.19354613788304403,0.3846042568866152,0.9203891105749683,-0.3905679940906872,-0.01593968258820333,0.009298045294160276
1659040929.0624266,430,0,0,,0.29125509883370393,0.193646440075816,0.3846042568866152,0.9204999019953921,-0.39034845396913403,-0.01538630297787143,0.008442546523828063
1659040929.1066685,431,0,0,,0.29098100038906954,0.19391975497267727,0.3846042568866152,0.9208466588384515,-0.3895959433484534,-0.014430259439654826,0.006942581991089152
1659040929.1505775,432,0,0,,0.2908765836211221,0.19427117142947908,0.3846042568866152,0.9212126903905734,-0.38876248776001526,-0.013900923915905344,0.006137710441139089
1659040929.1712189,433,0,0,,0.29086604703390656,0.19475574367414913,0.3846042568866152,0.9215513514929411,-0.38799212439024794,-0.013324677880413763,0.005260316382921911
1659040929.2145076,434,0,0,,0.29084931216922916,0.19542541677650987,0.3846042568866152,0.9219348937635953,-0.38710571780513514,-0.01282752854143354,0.004546363075984716
1659040929.2583754,435,0,0,,0.2907608702675001,0.19620997526555975,0.3846042568866152,0.9223490962486975,-0.3861381660845074,-0.012400905747656754,0.003959656309199475
1659040929.302502,436,0,0,,0.2905478864381042,0.19713996372731554,0.3846042568866152,0.9228441570105907,-0.3849697352380611,-0.012032518444189429,0.003490462332854671
1659040929.346296,437,0,0,,0.289667969370059,0.19960236157305938,0.3846042568866152,0.9242219886569852,-0.3816792654953498,-0.011292724128741537,0.0026698993960015765
1659040929.3903308,438,0,0,,0.2892122967854873,0.20109431777361386,0.3846042568866152,0.9249911956187776,-0.3798322262492879,-0.010721752226083101,0.001952423091719197
1659040929.4091537,439,0,0,,0.28880363780332585,0.2026448688242488,0.3846042568866152,0.9256147971053609,-0.3783320900470982,-0.010055506094344087,0.0009817206013520115
1659040929.4503603,440,0,0,,0.28837473615650067,0.20422176476868795,0.3846042568866152,0.9261805584016174,-0.3769583361289424,-0.009585368233777172,0.0003260064783088791
1659040929.4944026,441,0,0,,0.2880229350057142,0.20573096978152078,0.3846042568866152,0.9266374722010763,-0.3758403474870397,-0.009322823745198234,1.777217508072378e-05
1659040929.5385406,442,0,0,,0.28770028782206414,0.20714626789261475,0.3846042568866152,-0.9269824015263236,0.3749915873464701,0.009217325909616748,3.354277160467434e-05
1659040929.5827768,443,0,0,,0.28731080602514814,0.20999400366657553,0.3846042568866152,0.927394771684344,-0.3739715813113374,-0.009175269015727407,8.740223113290954e-05
1659040929.6264093,444,0,0,,0.28720485817272906,0.21141264063357293,0.3846042568866152,0.9276284372498137,-0.3733904317852754,-0.009220149863517157,0.00024037214779499546
1659040929.6472933,445,0,0,,0.28717618688509206,0.2128927696419542,0.3846042568866152,0.9279092688187154,-0.3726910832186774,-0.009251687686679395,0.00038988733624338763
1659040929.6903377,446,0,0,,0.28714422738531914,0.21448261378229264,0.3846042568866152,0.9281154562681183,-0.3721764124286204,-0.009279747439199014,0.0005514367834154595
1659040929.7344623,447,0,0,,0.28715484152823934,0.21621341925516138,0.3846042568866152,0.9280203213346392,-0.3724154780441049,-0.009201725313498069,0.0005682049374550962
1659040929.7824275,448,0,0,,0.287247506647413,0.21809447788601624,0.3846042568866152,0.9277424138686672,-0.3731090906041063,-0.009124470585569793,0.0006031697497762915
1659040929.8264952,449,0,0,,0.28707942067184716,0.22232600508980288,0.3846042568866152,0.9280277566904033,-0.37239823236535957,-0.009108354661778544,0.001037914656595688
1659040929.874592,450,0,0,,0.2871256038112583,0.2245821982247431,0.3846042568866152,0.9282248826219398,-0.3719131222956388,-0.00886382799917905,0.0007932273899422031
1659040929.8853462,451,0,0,,0.2872061131748594,0.2269799942435792,0.3846042568866152,0.928057260195769,-0.37233932281671395,-0.008542192001750756,0.0004261934042884588
1659040929.92631,452,0,0,,0.28730760576457254,0.22940963478739745,0.3846042568866152,0.9277987236844225,-0.3729885478211493,-0.008307135525278555,0.00025073255290976223
1659040929.9703615,453,0,0,,0.2873747920297269,0.23182740973787896,0.3846042568866152,0.9278861536041214,-0.37277270630652315,-0.0082250908693547,0.000378524233444829
1659040930.014509,454,0,0,,0.287502278502022,0.23429053002436998,0.3846042568866152,0.9280635836495168,-0.37233279884929016,-0.008128802344741148,0.0004403535382502741
1659040930.0601988,455,0,0,,0.28801582794994063,0.23910719893868607,0.3846042568866152,0.9276233434570953,-0.37343359235336054,-0.007882468354254537,0.00038918819733036136
1659040930.102366,456,0,0,,0.28820207141880244,0.2416051151917278,0.3846042568866152,0.927612639134491,-0.37345849281618543,-0.007938636820635881,0.0007239169261273102
1659040930.12354,457,0,0,,0.2883572615606772,0.24405948453726786,0.3846042568866152,0.9276828210509791,-0.3732808897521437,-0.00804050285069888,0.001145079008176887
1659040930.1664088,458,0,0,,0.28854146099722394,0.2465255432735193,0.3846042568866152,0.9276849102675483,-0.373274386939885,-0.008061734394785884,0.0013956222337631837
1659040930.2106,459,0,0,,0.28874332105642025,0.2489327393517262,0.3846042568866152,0.9276177539432637,-0.373441141250881,-0.00803659781770478,0.001558756519916001
1659040930.2546206,460,0,0,,0.28891419111775163,0.25127259629499976,0.3846042568866152,0.9277702579027977,-0.3730611665700606,-0.008039214151387837,0.001756582015167818
1659040930.3024113,461,0,0,,0.2893053856636595,0.25575935425589813,0.3846042568866152,0.9276574055442275,-0.3733403046393172,-0.008012886059191088,0.0021327265939847925
1659040930.3464181,462,0,0,,0.2895322161518578,0.2578697517252303,0.3846042568866152,0.9272096493845392,-0.37445307771443004,-0.007911555456763789,0.0021368140021668903
1659040930.3610866,463,0,0,,0.28973443287929934,0.2599904130264856,0.3846042568866152,0.9270771624692535,-0.37478368343886237,-0.007793926182590345,0.002092890272879609
1659040930.4026864,464,0,0,,0.2898319694209205,0.2620497231738856,0.3846042568866152,0.9273695380113646,-0.37405924827724446,-0.0077719590917421566,0.002239508482889523
1659040930.4463942,465,0,0,,0.2899400274807948,0.263982179695017,0.3846042568866152,0.9276679670628962,-0.37331988774539177,-0.007701379620230234,0.0022567803231699156
1659040930.4904199,466,0,0,,0.290127786014448,0.26581473213988466,0.3846042568866152,0.9276003572494346,-0.3734915601233013,-0.007557790599168767,0.0021240443678289572
1659040930.5345209,467,0,0,,0.2902950759175052,0.26931351507005563,0.3846042568866152,0.9270439865090863,-0.37487383809029123,-0.007392133256238709,0.002099749997068391
1659040930.5793476,468,0,0,,0.29036169481091656,0.27095106068338015,0.3846042568866152,0.9272093207918841,-0.374464771266785,-0.0073649761486287825,0.0021834922366671854
1659040930.599456,469,0,0,,0.2905120784902656,0.2724350872086116,0.3846042568866152,0.9274346154491449,-0.3739052342899062,-0.007377867081261557,0.0023402796973740324
1659040930.642552,470,0,0,,0.2906252852644809,0.2737165957377726,0.3846042568866152,0.9276228674368133,-0.37343449805500073,-0.0074543392641936235,0.0026314064584892095
1659040930.6866329,471,0,0,,0.2907769201710353,0.27488797692383776,0.3846042568866152,0.9276164531755426,-0.37344838427745436,-0.007488904301601614,0.002817160284060526
1659040930.7311544,472,0,0,,0.29094369107829515,0.2759860038432386,0.3846042568866152,0.9273338557179448,-0.3741492914092656,-0.007468914257583238,0.0029057000080068246
1659040930.7746577,473,0,0,,0.2912039122831753,0.2780172694443355,0.3846042568866152,0.9268279909748484,-0.3754019078786399,-0.0073893110265624866,0.0029463168039976996
1659040930.8191037,474,0,0,,0.29127814947037844,0.2790049612084644,0.3846042568866152,0.9268938648770964,-0.375240189757376,-0.007344855670030462,0.002935359330161419
1659040930.8370862,475,0,0,,0.29130350174775815,0.27997649388172263,0.3846042568866152,0.9271247117153288,-0.3746706519741463,-0.007296742880972598,0.0029032783364929416
1659040930.8784525,476,0,0,,0.29129550355124206,0.28082582876723255,0.3846042568866152,0.9272453951380419,-0.3743699581442605,-0.007329603263943048,0.0030640739189886344
1659040930.9224067,477,0,0,,0.2911955581801322,0.28154118174564946,0.3846042568866152,0.9272131418626646,-0.3744430801969193,-0.007482148316908066,0.0034909459273603245
1659040930.9664416,478,0,0,,0.2910907014190585,0.28206820599184723,0.3846042568866152,0.9270430059561292,-0.37485345544457027,-0.007711592894373784,0.004084529716922145
1659040931.0105035,479,0,0,,0.29096806244932727,0.2823403538308558,0.3846042568866152,0.9264858386330096,-0.37618843082543935,-0.008453436839284621,0.005898705921597746
1659040931.0543091,480,0,0,,0.290962140709292,0.2823004265275981,0.3846042568866152,0.9262311077442663,-0.376790922262393,-0.00884253656435704,0.006807752580728213
1659040931.0751781,481,0,0,,0.29094819423232193,0.28222466476191554,0.3846042568866152,0.9259915311537517,-0.3773527003995107,-0.009229174590637938,0.007710127648001965
1659040931.118456,482,0,0,,0.2908331569814463,0.28216260945864785,0.3846042568866152,0.9255755724281142,-0.3783391051046029,-0.01000195745565945,0.008327191563557297
1659040931.1624458,483,0,0,,0.2906564013784525,0.2820494931853167,0.3846042568866152,0.9251074126343531,-0.3794417681490915,-0.011201664344889398,0.008645368070792568
1659040931.2064617,484,0,0,,0.2904763015783772,0.28182197819905375,0.3846042568866152,0.9250213686313974,-0.3796254840887352,-0.011621233519276894,0.009214463496149261
1659040931.2505383,485,0,0,,0.2902164381319984,0.2813178288865646,0.3846042568866152,0.9248936069331517,-0.37989936078920983,-0.012047448722559723,0.010156303721303838
1659040931.2944095,486,0,0,,0.2902875897570571,0.2809522502094202,0.3846042568866152,0.9246929858191801,-0.38037323869900835,-0.012203491428157756,0.010495525488962789
1659040931.3129365,487,0,0,,0.29052375784114676,0.2804675170878914,0.3846042568866152,0.9244393853544077,-0.38097787181790027,-0.012330921787995709,0.010753248761479213
1659040931.3545377,488,0,0,,0.29077682907550145,0.2798710591707243,0.3846042568866152,0.9241460334170257,-0.3816708010548923,-0.012530292780035321,0.011157970437743836
1659040931.3984008,489,0,0,,0.291141179111454,0.27916042779006095,0.3846042568866152,0.923778644094818,-0.3825385146478756,-0.01276323198314827,0.011593163293646043
1659040931.442443,490,0,0,,0.29161454801858977,0.27834995226002607,0.3846042568866152,0.9233439150805123,-0.383570258995785,-0.013027572040272476,0.011838634411630427
1659040931.4864583,491,0,0,,0.2926360254243131,0.2766116618832197,0.3846042568866152,0.9224155601961924,-0.38577312070700503,-0.013497425480550948,0.012101783079337921
1659040931.5343618,492,0,0,,0.2929856635942447,0.27572153468792954,0.3846042568866152,0.9220000045906374,-0.3867385164702094,-0.013834618230274995,0.012566413619214631
1659040931.5513299,493,0,0,,0.2932397795711503,0.2748720440205127,0.3846042568866152,0.9216571673047905,-0.38752891377964543,-0.014168898551144334,0.012986502756316007
1659040931.5943744,494,0,0,,0.2934277747854267,0.27403137265134964,0.3846042568866152,0.9213526112317894,-0.38821835340640953,-0.01457805991799207,0.01354090189578449
1659040931.6383026,495,0,0,,0.29357903964523274,0.27320295876749584,0.3846042568866152,0.9210974198246126,-0.3887945826121522,-0.01491949665652814,0.013990151660947888
1659040931.6829531,496,0,0,,0.29367976278263114,0.27237795652357555,0.3846042568866152,0.9208795085070572,-0.38929523885001294,-0.015124718162598616,0.014191219854206825
1659040931.7266262,497,0,0,,0.29383406022035174,0.2705944050923622,0.3846042568866152,0.9205214208553729,-0.39012511818514645,-0.015405283070917446,0.014331195364985384
1659040931.7744367,498,0,0,,0.29389853704007307,0.269621901718002,0.3846042568866152,0.9203472913116157,-0.39052756168914887,-0.015537118641793296,0.014411276185867364
1659040931.7918484,499,0,0,,0.29395205563678206,0.2685200232522998,0.3846042568866152,0.9202383170525038,-0.3907800104210774,-0.015637240049502163,0.014418738067490701
1659040931.8343349,500,0,0,,0.29398964501557057,0.2674805847550903,0.3846042568866152,0.9201968979663259,-0.3908793045415666,-0.015679671390510432,0.014324320561422799
1659040931.8784268,501,0,0,,0.2940366729246597,0.26644663493419235,0.3846042568866152,0.9200744169489334,-0.39116683221930454,-0.015744521794250215,0.014271884270333277
1659040931.9223595,502,0,0,,0.2940586367736994,0.2653666179006203,0.3846042568866152,0.9198333206854183,-0.3917301385189913,-0.015838279097831948,0.014258669221028395
1659040931.9666374,503,0,0,,0.2940039065157211,0.2630653191484857,0.3846042568866152,0.9196110147163525,-0.3922503575009705,-0.015911532053931404,0.014214844372486235
1659040932.010406,504,0,0,,0.2940055403449768,0.26184266677950835,0.3846042568866152,0.9194879041160693,-0.3925506163772764,-0.015944435010290064,0.013848565192840558
1659040932.0302286,505,0,0,,0.29405088243813216,0.26053939251967684,0.3846042568866152,0.9193539713665525,-0.39287172198391496,-0.016067418368700973,0.013487900677421458
1659040932.07099,506,0,0,,0.2941110414339461,0.2591954215784529,0.3846042568866152,0.9193173146820088,-0.39295743132083627,-0.01630161311625069,0.013205661854526993
1659040932.1145563,507,0,0,,0.29417004679945,0.2578184384786353,0.3846042568866152,0.9194367414447959,-0.3926714009186274,-0.01662232999187645,0.012997981672036332
1659040932.1587355,508,0,0,,0.29426831899045647,0.2563630015500313,0.3846042568866152,0.9195878750821301,-0.3923060619746114,-0.01698960192003173,0.012862626747564441
1659040932.206524,509,0,0,,0.2946338080209252,0.25319173995662186,0.3846042568866152,0.9197291163140745,-0.3919640913636697,-0.017616350074670117,0.012335635209699951
1659040932.2505,510,0,0,,0.2948390783666148,0.25159759276710264,0.3846042568866152,0.9196083072247493,-0.39223993653910566,-0.017966008707020586,0.012067145400698583
1659040932.2707458,511,0,0,,0.29495122720468414,0.25009596786434835,0.3846042568866152,0.9195436060592329,-0.3923939692943234,-0.018122678456337877,0.011751508092334774
1659040932.3104892,512,0,0,,0.29497927730180895,0.24854952251932336,0.3846042568866152,0.9196840202564246,-0.39207509604492413,-0.018105931840325572,0.011427912241765257
1659040932.3543751,513,0,0,,0.29485129265483595,0.24718989625710627,0.3846042568866152,0.9199903425982784,-0.3913647867894577,-0.018113400858294448,0.011103058016093237
1659040932.398392,514,0,0,,0.29463213996903886,0.24604997366404907,0.3846042568866152,0.920393245793614,-0.3904313432887837,-0.018040626310762264,0.010685273880398468
1659040932.4423246,515,0,0,,0.29435902126125574,0.24406027363607175,0.3846042568866152,0.9199692137340186,-0.39146868846511557,-0.01773639199828773,0.009712472955215306
1659040932.4865296,516,0,0,,0.2942299148930487,0.24316006934396023,0.3846042568866152,0.9197036637771958,-0.392104078660249,-0.01764875354233043,0.00938529863917253
1659040932.50817,517,0,0,,0.29405047433601483,0.2423355149081482,0.3846042568866152,0.9195438581497954,-0.39248032513164255,-0.017659677378633852,0.009296403499678725
1659040932.5503423,518,0,0,,0.293924130569125,0.24166203799158018,0.3846042568866152,0.9195768223125605,-0.3924174075933049,-0.017436316964771787,0.009111582399577193
1659040932.5943692,519,0,0,,0.2938731791345144,0.24106578648379934,0.3846042568866152,0.9196666248695775,-0.3922265146027166,-0.01712393546453273,0.008856137854190958
1659040932.6384838,520,0,0,,0.29387525656022423,0.2406119499152368,0.3846042568866152,0.9196459960444165,-0.3922966909611239,-0.01685018838455265,0.008403533251139274
1659040932.6864338,521,0,0,,0.29403064391801875,0.24019505857687956,0.3846042568866152,0.9196836569096989,-0.392269595525303,-0.016021260202526536,0.0070607974285913895
1659040932.7303178,522,0,0,,0.29401119462629155,0.24018725106210576,0.3846042568866152,0.9198762762308191,-0.3918447530035006,-0.01564880234408262,0.006359320465812554
1659040932.746424,523,0,0,,0.29397185078957977,0.2401852349925957,0.3846042568866152,0.9201564385262088,-0.39121032096491193,-0.015315075452334032,0.005662320594226029
1659040932.786373,524,0,0,,0.29396960261936445,0.24021768594389617,0.3846042568866152,0.9204621961888512,-0.39051415249740096,-0.01495817515242925,0.004929004128888172
1659040932.8304477,525,0,0,,0.2940414450917352,0.24036232300583557,0.3846042568866152,0.920829442285761,-0.38967564400077,-0.014494579735099884,0.003992224064796283
1659040932.8744786,526,0,0,,0.2940935011264537,0.24060224893033022,0.3846042568866152,0.9212672638260785,-0.38865902163794863,-0.014138877730607036,0.00329933974609147
1659040932.9183362,527,0,0,,0.2940251235366393,0.24153393563561465,0.3846042568866152,0.9225230124763785,-0.385696899192508,-0.013569609967841003,0.0022492441560770056
1659040932.9623914,528,0,0,,0.29396363024289507,0.24223513834965651,0.3846042568866152,0.9230514539080797,-0.38444758128957857,-0.013174280366520097,0.0015839893524661997
1659040932.983934,529,0,0,,0.2937741735010183,0.24314782611973126,0.3846042568866152,0.9234943757523875,-0.3833974472814484,-0.012785303764229882,0.001035119387455219
1659040933.0264506,530,0,0,,0.2934338049683408,0.2442371853676969,0.3846042568866152,0.9240241800256888,-0.3821279244283444,-0.012528823684784923,0.0007697790192641355
1659040933.0703485,531,0,0,,0.29302657282396805,0.24553140101920543,0.3846042568866152,0.9246455103905666,-0.38062911777227154,-0.012322245803175985,0.0005631058451988473
1659040933.114438,532,0,0,,0.29260107146119513,0.2469864242035661,0.3846042568866152,0.925319205982903,-0.3789977523468976,-0.01204330273601527,0.00016730621991095353
1659040933.158812,533,0,0,,0.2919168581474763,0.2502608317547341,0.3846042568866152,-0.9265583878317873,0.37598240565617447,0.011230274156903045,0.0008157975375707408
1659040933.2023988,534,0,0,,0.29170103225205685,0.2519982205872887,0.3846042568866152,-0.9270619967496123,0.37475070115099235,0.010781054929729667,0.0013171826486889889
1659040933.2221,535,0,0,,0.29153035995390847,0.25381408175091474,0.3846042568866152,-0.9273982751456586,0.37392611719154445,0.010438549605555642,0.00165372874460418
1659040933.2623374,536,0,0,,0.2913730890705258,0.2556387508478399,0.3846042568866152,-0.9274550789312594,0.3737907320847713,0.010231184134323562,0.0016994116592269314
1659040933.3063629,537,0,0,,0.29128615417626247,0.25751119840063186,0.3846042568866152,-0.9274061727396943,0.373914939898668,0.010151834001493519,0.0015325750373324017
1659040933.350534,538,0,0,,0.2912693995055583,0.25950249042642387,0.3846042568866152,-0.9274657012265941,0.3737679932292882,0.010162630303118987,0.0012574804279282866
1659040933.3942797,539,0,0,,0.29125991461149503,0.26387065229279855,0.3846042568866152,-0.9279099959517145,0.3726681823617262,0.010037973097961478,0.0008392493772970157
1659040933.4384897,540,0,0,,0.29139626361500026,0.2661336663118453,0.3846042568866152,-0.927992453318548,0.37246710826990115,0.009883806990026427,0.0007551544609304988
1659040933.4601526,541,0,0,,0.2914329784458297,0.26847856781568474,0.3846042568866152,-0.9278971130692306,0.3727078299340565,0.009774188298819743,0.0005351454421244672
1659040933.5023217,542,0,0,,0.29152536943251994,0.27084686656669776,0.3846042568866152,-0.9277378100493817,0.3731061397692685,0.009712378807791184,0.00018322775381712024
1659040933.5463407,543,0,0,,0.2916069229255569,0.2732236771179999,0.3846042568866152,0.9277885725843241,-0.3729790962270269,-0.009739892259185317,0.0003045208389479946
1659040933.5902963,544,0,0,,0.29173623975139934,0.27561052337250025,0.3846042568866152,0.9279628678424624,-0.3725454040904233,-0.009720465102950115,0.0005918723906197145
1659040933.6344693,545,0,0,,0.29227280399545513,0.28040434842614037,0.3846042568866152,0.9276942731655974,-0.3732238608535748,-0.009324719553115318,0.0005785819571731037
1659040933.678425,546,0,0,,0.29247395030927337,0.28279237901427906,0.3846042568866152,0.9274668107616265,-0.37379046576691327,-0.009234437637509925,0.0008531209132293981
